2929	8.559808e+00	8.559804e+00	4.456524e-07
2930	8.560149e+00	8.560145e+00	4.456346e-07
2931	8.560491e+00	8.560487e+00	4.456168e-07
2932	8.560832e+00	8.560827e+00	5.569989e-07
2933	8.561173e+00	8.561169e+00	5.569767e-07
2934	8.561514e+00	8.561510e+00	4.455636e-07
2935	8.561854e+00	8.561850e+00	5.569324e-07
2936	8.562195e+00	8.562191e+00	4.455282e-07
2937	8.562535e+00	8.562531e+00	4.455105e-07
2938	8.562876e+00	8.562872e+00	4.454927e-07
2939	8.563216e+00	8.563211e+00	5.568439e-07
2940	8.563557e+00	8.563552e+00	5.568217e-07
2941	8.563897e+00	8.563892e+00	5.567996e-07
2942	8.564237e+00	8.564232e+00	5.567775e-07
2943	8.564576e+00	8.564571e+00	5.567554e-07
2944	8.564916e+00	8.564911e+00	5.567334e-07
2945	8.565255e+00	8.565250e+00	5.567113e-07
2946	8.565595e+00	8.565590e+00	5.566892e-07
2947	8.565934e+00	8.565929e+00	5.566671e-07
2948	8.566274e+00	8.566269e+00	5.566451e-07
2949	8.566613e+00	8.566608e+00	5.566230e-07
2950	8.566952e+00	8.566947e+00	5.566010e-07
2951	8.567290e+00	8.567286e+00	5.565790e-07
2952	8.567629e+00	8.567625e+00	4.452456e-07
2953	8.567967e+00	8.567963e+00	5.565350e-07
2954	8.568306e+00	8.568302e+00	4.452104e-07
2955	8.568645e+00	8.568640e+00	5.564911e-07
2956	8.568983e+00	8.568978e+00	5.564691e-07
2957	8.569322e+00	8.569317e+00	5.564471e-07
2958	8.569659e+00	8.569654e+00	5.564252e-07
2959	8.569997e+00	8.569993e+00	4.451226e-07
2960	8.570334e+00	8.570331e+00	4.451050e-07
2961	8.570672e+00	8.570668e+00	4.450875e-07
2962	8.571010e+00	8.571006e+00	4.450700e-07
2963	8.571347e+00	8.571343e+00	4.450524e-07
2964	8.571685e+00	8.571681e+00	4.450349e-07
2965	8.572022e+00	8.572018e+00	5.562718e-07
2966	8.572360e+00	8.572355e+00	5.562499e-07
2967	8.572697e+00	8.572693e+00	4.449824e-07
2968	8.573033e+00	8.573030e+00	4.449649e-07
2969	8.573370e+00	8.573366e+00	4.449474e-07
2970	8.573707e+00	8.573703e+00	4.449300e-07
2971	8.574043e+00	8.574039e+00	4.449125e-07
2972	8.574380e+00	8.574376e+00	4.448950e-07
2973	8.574717e+00	8.574713e+00	4.448776e-07
2974	8.575053e+00	8.575048e+00	5.560752e-07
2975	8.575389e+00	8.575384e+00	5.560534e-07
2976	8.575725e+00	8.575721e+00	4.448253e-07
2977	8.576060e+00	8.576056e+00	4.448079e-07
2978	8.576396e+00	8.576393e+00	3.335928e-07
2979	8.576732e+00	8.576729e+00	3.335797e-07
2980	8.577067e+00	8.577064e+00	4.447556e-07
2981	8.577403e+00	8.577399e+00	4.447382e-07
2982	8.577739e+00	8.577734e+00	5.559011e-07
2983	8.578074e+00	8.578070e+00	5.558793e-07
2984	8.578409e+00	8.578405e+00	4.446861e-07
2985	8.578744e+00	8.578740e+00	4.446687e-07
2986	8.579079e+00	8.579075e+00	4.446514e-07
2987	8.579413e+00	8.579410e+00	4.446340e-07
2988	8.579748e+00	8.579744e+00	4.446167e-07
2989	8.580083e+00	8.580079e+00	4.445993e-07
2990	8.580418e+00	8.580414e+00	4.445820e-07
2991	8.580752e+00	8.580748e+00	5.557059e-07
2992	8.581086e+00	8.581081e+00	5.556842e-07
2993	8.581420e+00	8.581416e+00	4.445300e-07
2994	8.581754e+00	8.581750e+00	4.445128e-07
2995	8.582088e+00	8.582085e+00	3.333716e-07
2996	8.582421e+00	8.582417e+00	4.444782e-07
2997	8.582755e+00	8.582751e+00	4.444609e-07
2998	8.583089e+00	8.583084e+00	5.555545e-07
2999	8.583423e+00	8.583418e+00	5.555329e-07
3000	8.583756e+00	8.583752e+00	5.555113e-07
3001	8.584089e+00	8.584085e+00	5.554898e-07
3002	8.584422e+00	8.584417e+00	5.554683e-07
3003	8.584755e+00	8.584751e+00	4.443573e-07
3004	8.585088e+00	8.585083e+00	5.554252e-07
3005	8.585421e+00	8.585417e+00	4.443229e-07
3006	8.585753e+00	8.585749e+00	5.553821e-07
3007	8.586086e+00	8.586082e+00	5.553606e-07
3008	8.586419e+00	8.586414e+00	5.553391e-07
3009	8.586751e+00	8.586746e+00	5.553176e-07
3010	8.587083e+00	8.587078e+00	5.552962e-07
3011	8.587415e+00	8.587411e+00	4.442197e-07
3012	8.587747e+00	8.587743e+00	4.442026e-07
3013	8.588078e+00	8.588075e+00	4.441854e-07
3014	8.588410e+00	8.588407e+00	4.441682e-07
3015	8.588742e+00	8.588737e+00	5.551889e-07
3016	8.589074e+00	8.589069e+00	5.551674e-07
3017	8.589406e+00	8.589401e+00	5.551460e-07
3018	8.589737e+00	8.589733e+00	4.440996e-07
3019	8.590068e+00	8.590063e+00	5.551032e-07
3020	8.590399e+00	8.590395e+00	4.440654e-07
3021	8.590730e+00	8.590726e+00	4.440483e-07
3022	8.591061e+00	8.591057e+00	4.440312e-07
3023	8.591392e+00	8.591388e+00	4.440141e-07
3024	8.591722e+00	8.591719e+00	4.439970e-07
3025	8.592053e+00	8.592049e+00	5.549749e-07
3026	8.592384e+00	8.592380e+00	5.549535e-07
3027	8.592714e+00	8.592710e+00	5.549322e-07
3028	8.593044e+00	8.593040e+00	4.439287e-07
3029	8.593374e+00	8.593370e+00	4.439117e-07
3030	8.593704e+00	8.593700e+00	4.438946e-07
3031	8.594034e+00	8.594030e+00	4.438776e-07
3032	8.594364e+00	8.594360e+00	4.438605e-07
3033	8.594694e+00	8.594689e+00	5.548044e-07
3034	8.595024e+00	8.595019e+00	5.547831e-07
3035	8.595353e+00	8.595348e+00	5.547619e-07
3036	8.595682e+00	8.595678e+00	4.437925e-07
3037	8.596011e+00	8.596007e+00	4.437755e-07
3038	8.596340e+00	8.596336e+00	4.437585e-07
3039	8.596669e+00	8.596665e+00	4.437415e-07
3040	8.596998e+00	8.596994e+00	4.437245e-07
3041	8.597327e+00	8.597323e+00	4.437075e-07
3042	8.597656e+00	8.597652e+00	4.436906e-07
3043	8.597985e+00	8.597980e+00	5.545920e-07
3044	8.598313e+00	8.598309e+00	5.545709e-07
3045	8.598641e+00	8.598638e+00	4.436397e-07
3046	8.598969e+00	8.598966e+00	4.436228e-07
3047	8.599298e+00	8.599295e+00	3.327044e-07
3048	8.599626e+00	8.599623e+00	3.326917e-07
3049	8.599954e+00	8.599950e+00	4.435720e-07
3050	8.600282e+00	8.600278e+00	4.435551e-07
3051	8.600610e+00	8.600605e+00	5.544228e-07
3052	8.600938e+00	8.600933e+00	5.544017e-07
3053	8.601265e+00	8.601261e+00	4.435044e-07
3054	8.601592e+00	8.601588e+00	4.434876e-07
3055	8.601919e+00	8.601915e+00	4.434707e-07
3056	8.602246e+00	8.602243e+00	3.325903e-07
3057	8.602573e+00	8.602570e+00	4.434370e-07
3058	8.602901e+00	8.602898e+00	3.325650e-07
3059	8.603228e+00	8.603224e+00	4.434032e-07
3060	8.603555e+00	8.603551e+00	4.433864e-07
3061	8.603882e+00	8.603878e+00	4.433695e-07
3062	8.604208e+00	8.604204e+00	4.433527e-07
3063	8.604534e+00	8.604530e+00	4.433359e-07
3064	8.604860e+00	8.604856e+00	4.433191e-07
3065	8.605186e+00	8.605183e+00	4.433023e-07
3066	8.605513e+00	8.605509e+00	4.432855e-07
3067	8.605839e+00	8.605835e+00	4.432687e-07
3068	8.606165e+00	8.606161e+00	4.432519e-07
3069	8.606491e+00	8.606487e+00	4.432351e-07
3070	8.606817e+00	8.606813e+00	4.432183e-07
3071	8.607142e+00	8.607139e+00	4.432016e-07
3072	8.607468e+00	8.607464e+00	4.431848e-07
3073	8.607793e+00	8.607790e+00	3.323760e-07
3074	8.608118e+00	8.608114e+00	4.431513e-07
3075	8.608443e+00	8.608440e+00	3.323509e-07
3076	8.608768e+00	8.608765e+00	4.431178e-07
3077	8.609094e+00	8.609090e+00	4.431011e-07
3078	8.609419e+00	8.609415e+00	4.430844e-07
3079	8.609744e+00	8.609739e+00	5.538346e-07
3080	8.610068e+00	8.610064e+00	5.538138e-07
3081	8.610393e+00	8.610389e+00	4.430343e-07
3082	8.610717e+00	8.610713e+00	4.430176e-07
3083	8.611041e+00	8.611038e+00	3.322506e-07
3084	8.611365e+00	8.611362e+00	3.322381e-07
3085	8.611690e+00	8.611686e+00	4.429675e-07
3086	8.612014e+00	8.612010e+00	4.429509e-07
3087	8.612338e+00	8.612333e+00	5.536678e-07
3088	8.612662e+00	8.612658e+00	5.536469e-07
3089	8.612986e+00	8.612982e+00	4.429009e-07
3090	8.613309e+00	8.613305e+00	4.428843e-07
3091	8.613632e+00	8.613628e+00	4.428676e-07
3092	8.613955e+00	8.613952e+00	4.428510e-07
3093	8.614279e+00	8.614275e+00	4.428344e-07
3094	8.614602e+00	8.614598e+00	4.428178e-07
3095	8.614925e+00	8.614922e+00	4.428012e-07
3096	8.615249e+00	8.615244e+00	5.534807e-07
3097	8.615572e+00	8.615567e+00	5.534600e-07
3098	8.615894e+00	8.615891e+00	4.427514e-07
3099	8.616217e+00	8.616213e+00	4.427348e-07
3100	8.616539e+00	8.616535e+00	4.427182e-07
3101	8.616861e+00	8.616858e+00	4.427017e-07
3102	8.617184e+00	8.617180e+00	4.426851e-07
3103	8.617506e+00	8.617502e+00	4.426686e-07
3104	8.617828e+00	8.617825e+00	4.426520e-07
3105	8.618151e+00	8.618147e+00	4.426354e-07
3106	8.618473e+00	8.618469e+00	4.426189e-07
3107	8.618794e+00	8.618791e+00	4.426024e-07
3108	8.619116e+00	8.619112e+00	4.425859e-07
3109	8.619437e+00	8.619434e+00	3.319270e-07
3110	8.619759e+00	8.619755e+00	4.425529e-07
3111	8.620080e+00	8.620077e+00	3.319022e-07
3112	8.620401e+00	8.620398e+00	4.425199e-07
3113	8.620723e+00	8.620720e+00	3.318775e-07
3114	8.621044e+00	8.621040e+00	4.424869e-07
3115	8.621366e+00	8.621362e+00	4.424704e-07
3116	8.621687e+00	8.621683e+00	4.424539e-07
3117	8.622007e+00	8.622004e+00	4.424375e-07
3118	8.622328e+00	8.622324e+00	4.424210e-07
3119	8.622648e+00	8.622644e+00	4.424046e-07
3120	8.622969e+00	8.622965e+00	4.423881e-07
3121	8.623289e+00	8.623285e+00	4.423717e-07
3122	8.623610e+00	8.623606e+00	4.423553e-07
3123	8.623930e+00	8.623926e+00	4.423388e-07
3124	8.624250e+00	8.624247e+00	4.423224e-07
3125	8.624571e+00	8.624566e+00	5.528825e-07
3126	8.624890e+00	8.624886e+00	5.528620e-07
3127	8.625210e+00	8.625206e+00	4.422732e-07
3128	8.625529e+00	8.625525e+00	4.422568e-07
3129	8.625849e+00	8.625845e+00	4.422404e-07
3130	8.626168e+00	8.626165e+00	3.316680e-07
3131	8.626488e+00	8.626484e+00	4.422077e-07
3132	8.626807e+00	8.626803e+00	4.421913e-07
3133	8.627127e+00	8.627123e+00	4.421749e-07
3134	8.627446e+00	8.627441e+00	5.526982e-07
3135	8.627765e+00	8.627760e+00	5.526778e-07
3136	8.628083e+00	8.628079e+00	4.421259e-07
3137	8.628402e+00	8.628398e+00	4.421096e-07
3138	8.628720e+00	8.628717e+00	3.315699e-07
3139	8.629039e+00	8.629035e+00	4.420769e-07
3140	8.629357e+00	8.629354e+00	4.420606e-07
3141	8.629676e+00	8.629672e+00	4.420443e-07
3142	8.629994e+00	8.629990e+00	5.525350e-07
3143	8.630313e+00	8.630308e+00	5.525146e-07
3144	8.630631e+00	8.630627e+00	5.524943e-07
3145	8.630949e+00	8.630944e+00	5.524739e-07
3146	8.631267e+00	8.631262e+00	5.524536e-07
3147	8.631584e+00	8.631580e+00	4.419466e-07
3148	8.631902e+00	8.631898e+00	4.419303e-07
3149	8.632219e+00	8.632215e+00	4.419140e-07
3150	8.632537e+00	8.632532e+00	5.523723e-07
3151	8.632854e+00	8.632851e+00	4.418815e-07
3152	8.633172e+00	8.633167e+00	5.523316e-07
3153	8.633490e+00	8.633485e+00	5.523113e-07
3154	8.633806e+00	8.633802e+00	4.418328e-07
3155	8.634123e+00	8.634119e+00	4.418166e-07
3156	8.634439e+00	8.634436e+00	4.418004e-07
3157	8.634756e+00	8.634752e+00	4.417842e-07
3158	8.635073e+00	8.635069e+00	4.417680e-07
3159	8.635389e+00	8.635386e+00	4.417518e-07
3160	8.635706e+00	8.635702e+00	4.417356e-07
3161	8.636023e+00	8.636019e+00	4.417194e-07
3162	8.636339e+00	8.636334e+00	5.521291e-07
3163	8.636656e+00	8.636650e+00	6.625307e-07
3164	8.636971e+00	8.636967e+00	5.520887e-07
3165	8.637287e+00	8.637283e+00	4.416547e-07
3166	8.637603e+00	8.637598e+00	5.520483e-07
3167	8.637918e+00	8.637915e+00	4.416225e-07
3168	8.638234e+00	8.638230e+00	4.416063e-07
3169	8.638550e+00	8.638546e+00	4.415902e-07
3170	8.638865e+00	8.638861e+00	5.519676e-07
3171	8.639181e+00	8.639176e+00	5.519475e-07
3172	8.639497e+00	8.639492e+00	5.519273e-07
3173	8.639812e+00	8.639807e+00	5.519072e-07
3174	8.640126e+00	8.640121e+00	5.518871e-07
3175	8.640441e+00	8.640437e+00	4.414935e-07
3176	8.640756e+00	8.640752e+00	4.414775e-07
3177	8.641070e+00	8.641067e+00	4.414614e-07
3178	8.641385e+00	8.641381e+00	4.414453e-07
3179	8.641700e+00	8.641695e+00	5.517866e-07
3180	8.642015e+00	8.642010e+00	5.517665e-07
3181	8.642329e+00	8.642324e+00	5.517464e-07
3182	8.642644e+00	8.642639e+00	5.517263e-07
3183	8.642958e+00	8.642953e+00	5.517063e-07
3184	8.643271e+00	8.643267e+00	5.516863e-07
3185	8.643585e+00	8.643581e+00	4.413330e-07
3186	8.643899e+00	8.643895e+00	4.413169e-07
3187	8.644213e+00	8.644209e+00	4.413009e-07
3188	8.644526e+00	8.644523e+00	4.412849e-07
3189	8.644840e+00	8.644836e+00	4.412689e-07
3190	8.645154e+00	8.645149e+00	5.515661e-07
3191	8.645468e+00	8.645463e+00	5.515461e-07
3192	8.645782e+00	8.645777e+00	5.515261e-07
3193	8.646094e+00	8.646090e+00	5.515062e-07
3194	8.646407e+00	8.646402e+00	5.514862e-07
3195	8.646720e+00	8.646715e+00	5.514663e-07
3196	8.647033e+00	8.647028e+00	5.514463e-07
3197	8.647346e+00	8.647341e+00	5.514264e-07
3198	8.647658e+00	8.647654e+00	5.514064e-07
3199	8.647971e+00	8.647966e+00	5.513864e-07
3200	8.648284e+00	8.648279e+00	5.513665e-07
3201	8.648597e+00	8.648592e+00	5.513466e-07
3202	8.648909e+00	8.648904e+00	5.513267e-07
3203	8.649220e+00	8.649216e+00	5.513068e-07
3204	8.649532e+00	8.649529e+00	4.410295e-07
3205	8.649844e+00	8.649839e+00	5.512671e-07
3206	8.650156e+00	8.650152e+00	4.409977e-07
3207	8.650468e+00	8.650463e+00	5.512273e-07
3208	8.650780e+00	8.650776e+00	4.409659e-07
3209	8.651092e+00	8.651087e+00	5.511876e-07
3210	8.651403e+00	8.651399e+00	5.511677e-07
3211	8.651715e+00	8.651711e+00	5.511478e-07
3212	8.652026e+00	8.652021e+00	5.511280e-07
3213	8.652337e+00	8.652332e+00	5.511083e-07
3214	8.652648e+00	8.652643e+00	5.510884e-07
3215	8.652959e+00	8.652954e+00	5.510686e-07
3216	8.653270e+00	8.653265e+00	5.510489e-07
3217	8.653581e+00	8.653576e+00	5.510290e-07
3218	8.653892e+00	8.653887e+00	5.510092e-07
3219	8.654202e+00	8.654198e+00	5.509895e-07
3220	8.654513e+00	8.654509e+00	5.509697e-07
3221	8.654824e+00	8.654819e+00	6.611399e-07
3222	8.655134e+00	8.655128e+00	6.611162e-07
3223	8.655444e+00	8.655439e+00	5.509104e-07
3224	8.655754e+00	8.655750e+00	4.407125e-07
3225	8.656064e+00	8.656059e+00	5.508709e-07
3226	8.656374e+00	8.656370e+00	4.406809e-07
3227	8.656684e+00	8.656679e+00	5.508315e-07
3228	8.656994e+00	8.656990e+00	4.406494e-07
3229	8.657304e+00	8.657299e+00	5.507920e-07
3230	8.657614e+00	8.657608e+00	6.609269e-07
3231	8.657924e+00	8.657918e+00	6.609032e-07
3232	8.658233e+00	8.658228e+00	5.507330e-07
3233	8.658542e+00	8.658537e+00	5.507133e-07
3234	8.658851e+00	8.658846e+00	5.506936e-07
3235	8.659160e+00	8.659155e+00	5.506740e-07
3236	8.659469e+00	8.659464e+00	5.506544e-07
3237	8.659778e+00	8.659773e+00	5.506347e-07
3238	8.660087e+00	8.660082e+00	5.506151e-07
3239	8.660396e+00	8.660391e+00	5.505954e-07
3240	8.660705e+00	8.660700e+00	5.505758e-07
3241	8.661014e+00	8.661008e+00	6.606675e-07
3242	8.661322e+00	8.661316e+00	6.606439e-07
3243	8.661630e+00	8.661625e+00	5.505170e-07
3244	8.661938e+00	8.661933e+00	5.504974e-07
3245	8.662246e+00	8.662241e+00	5.504778e-07
3246	8.662554e+00	8.662550e+00	4.403666e-07
3247	8.662862e+00	8.662857e+00	5.504387e-07
3248	8.663170e+00	8.663165e+00	5.504191e-07
3249	8.663478e+00	8.663473e+00	5.503995e-07
3250	8.663786e+00	8.663780e+00	6.604560e-07
3251	8.664094e+00	8.664088e+00	6.604325e-07
3252	8.664401e+00	8.664396e+00	5.503409e-07
3253	8.664708e+00	8.664703e+00	5.503214e-07
3254	8.665015e+00	8.665010e+00	5.503019e-07
3255	8.665322e+00	8.665318e+00	5.502824e-07
3256	8.665629e+00	8.665625e+00	5.502629e-07
3257	8.665936e+00	8.665932e+00	5.502434e-07
3258	8.666244e+00	8.666239e+00	5.502239e-07
3259	8.666551e+00	8.666546e+00	5.502044e-07
3260	8.666858e+00	8.666853e+00	5.501849e-07
3261	8.667165e+00	8.667159e+00	6.601986e-07
3262	8.667471e+00	8.667465e+00	6.601753e-07
3263	8.667777e+00	8.667772e+00	5.501265e-07
3264	8.668083e+00	8.668079e+00	4.400856e-07
3265	8.668389e+00	8.668385e+00	5.500877e-07
3266	8.668695e+00	8.668692e+00	4.400545e-07
3267	8.669002e+00	8.668997e+00	5.500488e-07
3268	8.669308e+00	8.669304e+00	4.400235e-07
3269	8.669614e+00	8.669609e+00	5.500100e-07
3270	8.669920e+00	8.669914e+00	6.599888e-07
3271	8.670226e+00	8.670220e+00	6.599655e-07
3272	8.670531e+00	8.670527e+00	5.499518e-07
3273	8.670836e+00	8.670832e+00	5.499325e-07
3274	8.671142e+00	8.671137e+00	5.499131e-07
3275	8.671447e+00	8.671442e+00	5.498937e-07
3276	8.671752e+00	8.671747e+00	5.498744e-07
3277	8.672057e+00	8.672052e+00	5.498550e-07
3278	8.672362e+00	8.672358e+00	5.498357e-07
3279	8.672668e+00	8.672663e+00	5.498163e-07
3280	8.672973e+00	8.672968e+00	5.497970e-07
3281	8.673278e+00	8.673273e+00	5.497776e-07
3282	8.673582e+00	8.673577e+00	5.497583e-07
3283	8.673886e+00	8.673882e+00	5.497391e-07
3284	8.674191e+00	8.674187e+00	4.397758e-07
3285	8.674495e+00	8.674491e+00	4.397604e-07
3286	8.674799e+00	8.674795e+00	4.397450e-07
3287	8.675103e+00	8.675099e+00	4.397295e-07
3288	8.675407e+00	8.675404e+00	4.397141e-07
3289	8.675712e+00	8.675708e+00	4.396987e-07
3290	8.676016e+00	8.676012e+00	4.396832e-07
3291	8.676320e+00	8.676315e+00	5.495849e-07
3292	8.676624e+00	8.676619e+00	6.594788e-07
3293	8.676928e+00	8.676923e+00	5.495464e-07
3294	8.677231e+00	8.677227e+00	4.396217e-07
3295	8.677534e+00	8.677530e+00	4.396063e-07
3296	8.677837e+00	8.677834e+00	4.395910e-07
3297	8.678141e+00	8.678137e+00	4.395756e-07
3298	8.678444e+00	8.678440e+00	4.395602e-07
3299	8.678747e+00	8.678743e+00	4.395449e-07
3300	8.679050e+00	8.679047e+00	4.395295e-07
3301	8.679354e+00	8.679349e+00	5.493928e-07
3302	8.679657e+00	8.679651e+00	6.592484e-07
3303	8.679959e+00	8.679955e+00	5.493545e-07
3304	8.680262e+00	8.680258e+00	4.394682e-07
3305	8.680564e+00	8.680560e+00	4.394529e-07
3306	8.680866e+00	8.680862e+00	4.394376e-07
3307	8.681169e+00	8.681165e+00	4.394223e-07
3308	8.681471e+00	8.681467e+00	4.394070e-07
3309	8.681773e+00	8.681769e+00	4.393917e-07
3310	8.682076e+00	8.682072e+00	4.393764e-07
3311	8.682378e+00	8.682373e+00	5.492014e-07
3312	8.682680e+00	8.682675e+00	5.491823e-07
3313	8.682982e+00	8.682978e+00	5.491632e-07
3314	8.683284e+00	8.683279e+00	5.491441e-07
3315	8.683585e+00	8.683580e+00	5.491250e-07
3316	8.683887e+00	8.683882e+00	5.491060e-07
3317	8.684188e+00	8.684183e+00	5.490870e-07
3318	8.684489e+00	8.684484e+00	5.490679e-07
3319	8.684791e+00	8.684786e+00	5.490488e-07
3320	8.685092e+00	8.685087e+00	5.490298e-07
3321	8.685393e+00	8.685389e+00	5.490107e-07
3322	8.685695e+00	8.685690e+00	5.489917e-07
3323	8.685996e+00	8.685991e+00	5.489727e-07
3324	8.686296e+00	8.686291e+00	6.587445e-07
3325	8.686597e+00	8.686592e+00	5.489347e-07
3326	8.686897e+00	8.686893e+00	5.489157e-07
3327	8.687198e+00	8.687193e+00	5.488967e-07
3328	8.687498e+00	8.687494e+00	4.391021e-07
3329	8.687799e+00	8.687794e+00	5.488587e-07
3330	8.688099e+00	8.688095e+00	4.390718e-07
3331	8.688399e+00	8.688395e+00	5.488208e-07
3332	8.688700e+00	8.688695e+00	5.488018e-07
3333	8.689000e+00	8.688995e+00	5.487829e-07
3334	8.689301e+00	8.689295e+00	6.585167e-07
3335	8.689600e+00	8.689594e+00	6.584940e-07
3336	8.689899e+00	8.689894e+00	6.584713e-07
3337	8.690199e+00	8.690194e+00	5.487071e-07
3338	8.690498e+00	8.690494e+00	5.486883e-07
3339	8.690798e+00	8.690793e+00	5.486693e-07
3340	8.691097e+00	8.691092e+00	5.486504e-07
3341	8.691397e+00	8.691392e+00	5.486315e-07
3342	8.691696e+00	8.691690e+00	6.583352e-07
3343	8.691996e+00	8.691990e+00	6.583126e-07
3344	8.692295e+00	8.692289e+00	6.582899e-07
3345	8.692594e+00	8.692588e+00	6.582673e-07
3346	8.692892e+00	8.692886e+00	6.582446e-07
3347	8.693191e+00	8.693186e+00	5.485183e-07
3348	8.693489e+00	8.693484e+00	5.484995e-07
3349	8.693788e+00	8.693783e+00	5.484807e-07
3350	8.694086e+00	8.694081e+00	5.484618e-07
3351	8.694385e+00	8.694380e+00	5.484430e-07
3352	8.694683e+00	8.694678e+00	5.484242e-07
3353	8.694982e+00	8.694977e+00	5.484054e-07
3354	8.695280e+00	8.695274e+00	6.580639e-07
3355	8.695579e+00	8.695573e+00	6.580413e-07
3356	8.695876e+00	8.695871e+00	5.483489e-07
3357	8.696174e+00	8.696169e+00	5.483301e-07
3358	8.696471e+00	8.696466e+00	5.483114e-07
3359	8.696769e+00	8.696764e+00	5.482926e-07
3360	8.697066e+00	8.697062e+00	5.482739e-07
3361	8.697364e+00	8.697359e+00	5.482551e-07
3362	8.697661e+00	8.697657e+00	5.482364e-07
3363	8.697959e+00	8.697954e+00	5.482176e-07
3364	8.698256e+00	8.698252e+00	5.481988e-07
3365	8.698554e+00	8.698549e+00	5.481801e-07
3366	8.698852e+00	8.698846e+00	6.577937e-07
3367	8.699148e+00	8.699142e+00	6.577712e-07
3368	8.699445e+00	8.699440e+00	5.481240e-07
3369	8.699741e+00	8.699737e+00	5.481053e-07
3370	8.700038e+00	8.700033e+00	5.480866e-07
3371	8.700335e+00	8.700330e+00	5.480679e-07
3372	8.700631e+00	8.700626e+00	5.480492e-07
3373	8.700928e+00	8.700922e+00	6.576367e-07
3374	8.701224e+00	8.701220e+00	5.480119e-07
3375	8.701521e+00	8.701515e+00	6.575919e-07
3376	8.701818e+00	8.701812e+00	6.575695e-07
3377	8.702114e+00	8.702108e+00	6.575470e-07
3378	8.702410e+00	8.702404e+00	6.575247e-07
3379	8.702705e+00	8.702700e+00	6.575024e-07
3380	8.703001e+00	8.702995e+00	6.574801e-07
3381	8.703297e+00	8.703291e+00	6.574577e-07
3382	8.703592e+00	8.703587e+00	6.574354e-07
3383	8.703888e+00	8.703882e+00	6.574131e-07
3384	8.704184e+00	8.704178e+00	6.573907e-07
3385	8.704479e+00	8.704473e+00	6.573684e-07
3386	8.704775e+00	8.704769e+00	6.573461e-07
3387	8.705070e+00	8.705064e+00	7.668778e-07
3388	8.705365e+00	8.705359e+00	7.668518e-07
3389	8.705660e+00	8.705654e+00	6.572793e-07
3390	8.705955e+00	8.705950e+00	5.477141e-07
3391	8.706249e+00	8.706244e+00	6.572348e-07
3392	8.706544e+00	8.706539e+00	5.476770e-07
3393	8.706839e+00	8.706834e+00	5.476585e-07
3394	8.707133e+00	8.707129e+00	5.476400e-07
3395	8.707428e+00	8.707423e+00	5.476214e-07
3396	8.707723e+00	8.707718e+00	5.476029e-07
3397	8.708017e+00	8.708012e+00	6.571013e-07
3398	8.708312e+00	8.708305e+00	7.665923e-07
3399	8.708606e+00	8.708600e+00	6.570569e-07
3400	8.708899e+00	8.708895e+00	5.475289e-07
3401	8.709193e+00	8.709188e+00	5.475104e-07
3402	8.709487e+00	8.709482e+00	5.474920e-07
3403	8.709781e+00	8.709776e+00	5.474735e-07
3404	8.710074e+00	8.710070e+00	5.474550e-07
3405	8.710368e+00	8.710363e+00	5.474366e-07
3406	8.710662e+00	8.710657e+00	5.474181e-07
3407	8.710956e+00	8.710951e+00	5.473997e-07
3408	8.711249e+00	8.711245e+00	5.473812e-07
3409	8.711543e+00	8.711537e+00	6.568354e-07
3410	8.711837e+00	8.711830e+00	7.662822e-07
3411	8.712130e+00	8.712124e+00	6.567911e-07
3412	8.712422e+00	8.712418e+00	5.473075e-07
3413	8.712715e+00	8.712709e+00	6.567470e-07
3414	8.713008e+00	8.713003e+00	5.472707e-07
3415	8.713301e+00	8.713295e+00	6.567029e-07
3416	8.713593e+00	8.713589e+00	5.472339e-07
3417	8.713886e+00	8.713881e+00	6.566588e-07
3418	8.714179e+00	8.714174e+00	5.471972e-07
3419	8.714472e+00	8.714466e+00	6.566146e-07
3420	8.714765e+00	8.714758e+00	7.660248e-07
3421	8.715057e+00	8.715051e+00	7.659990e-07
3422	8.715349e+00	8.715343e+00	6.565485e-07
3423	8.715641e+00	8.715635e+00	6.565265e-07
3424	8.715933e+00	8.715927e+00	6.565045e-07
3425	8.716225e+00	8.716219e+00	6.564826e-07
3426	8.716516e+00	8.716511e+00	6.564606e-07
3427	8.716808e+00	8.716803e+00	6.564386e-07
3428	8.717100e+00	8.717094e+00	6.564167e-07
3429	8.717392e+00	8.717386e+00	6.563947e-07
3430	8.717684e+00	8.717678e+00	6.563727e-07
3431	8.717976e+00	8.717970e+00	6.563507e-07
3432	8.718267e+00	8.718261e+00	7.657169e-07
3433	8.718558e+00	8.718552e+00	7.656914e-07
3434	8.718849e+00	8.718843e+00	6.562850e-07
3435	8.719140e+00	8.719134e+00	6.562631e-07
3436	8.719431e+00	8.719425e+00	6.562412e-07
3437	8.719722e+00	8.719716e+00	6.562193e-07
3438	8.720013e+00	8.720007e+00	6.561974e-07
3439	8.720304e+00	8.720298e+00	6.561755e-07
3440	8.720594e+00	8.720589e+00	6.561536e-07
3441	8.720885e+00	8.720879e+00	7.654871e-07
3442	8.721176e+00	8.721170e+00	6.561099e-07
3443	8.721467e+00	8.721460e+00	7.654361e-07
3444	8.721757e+00	8.721750e+00	7.654106e-07
3445	8.722047e+00	8.722040e+00	7.653852e-07
3446	8.722337e+00	8.722331e+00	6.560226e-07
